id,text,y_true,y_pred,p_neg,p_pos,abs_margin,loss,near_threshold,low_coverage,has_contrast
10089,en gimasnio en si es una auténtica pasada muy espacioso máquinas brutales que te cuentan las repeticiones está muy bien equipado y el personal es bastante amable la única queja que tengo es relacionada con en el spa fui con mi pareja y pensábamos que el precio de la entrada al gimasnio venía incluido con la entrada al spa cosa que no era así fallo nuestro por no mirarlo bien pero la encargada del spa una vez que estábamos ya dentro nos pregunta que si teníamos cita y nosotros le dijimos que no que habiamos comprado una entrada y ya esta y ella nos dice que bueno que no pasa nada que disfrutemos del spa y que lo va consultar con recepción para la próxima vez bueno pues cuando ya nos vamos a ir entran la encargada y otra chica que iba con ella al vestuario repito las dos a decirme que nos habíamos equivocado y que teníamos que pagar muy nefasto y rastreropor su parte entiendo que si llegamos a saber eso y aún así nos quedamos en el spa nos hagas pagar pero no fue así deja mucho que desear que gente así lleve el spa,1,0,0.9109950705032672,0.0890049294967327,0.5409950705032672,2.4190635231800957,False,False,True
8250,gimnasio decente no estaba demasiado lleno para la hora a la que fui media tarde no tuve que esperar mucho buena zona de vestuarios y en general un gimnasio de tamaño decente quizás algunas máquinas estén un poco juntas pero bueno no es caro ¿qué me puedo esperar? la recepcionista fue excelente fui sobre las 15 00 del 16 de julio pero no pude entrar soy nuevo y pensé que había comprado la suscripción para usar cualquier vivagym pero no fue así así que la recepcionista me ayudó a mejorar mi suscripción tardó solo dos o tres minutos y ya estaba dentro después del entrenamiento intenté suscribirme a yanga water pero la aplicación no me lo permitió la recepcionista intentó ayudarme de nuevo dedicando al menos cinco minutos a intentar solucionar el problema en la aplicación de mi teléfono pero parece que hay un problema con la aplicación también lo intenté en la página web más tarde pero no lo he conseguido pierdo a un empleado por esto ya fui socio de viva en barcelona y aunque ese gimnasio estaba un poco lleno para mi gusto el personal siempre me pareció agradable así que viva sigan así teniendo un personal tan motivado pero solucionen el problema con la suscripción al agua yanga intentaré volver a suscribirme mañana,1,0,0.9053004190709107,0.0946995809290891,0.5353004190709107,2.357045704047107,False,False,True
12651,creo que el fallo lo tienen en la musica que no motiva a entrenar soy un chico muy sociable y destesto desconectarme con audifono pero la musica no te inspira a correr a no entrenar debe haber musicon de gym,1,0,0.898772848281045,0.101227151718955,0.528772848281045,2.2903882604960093,False,False,True
6600,fui al gym durante 2 años y todo fue fenomenal cuando me di de baja porque me mudaba a otra localidad no tuve ningún problema me dieron de baja en 5 minutos volvería al gym si abrieran uno en alcorcón,1,0,0.8675380993760837,0.1324619006239162,0.49753809937608373,2.0214602173651297,False,False,False
9393,voy a modificar mi reseña en el que le puse 5 estrellas a este gym porque era genial pero actualmente llevan ya mas de 3 semanas sin las televisiones de 4 solo tienen 1 y no se si es porque están en reparación lo vendieron o que hicieron,1,0,0.8395147228078892,0.1604852771921108,0.4695147228078892,1.8295530715098773,False,False,True
12772,hola solo tengo una pregunta una vez que me inscriba puedo pagar en efectivo porque por targeta no puedo y no no tengo nadie que me haga el favor de pagarme con targeta gracias,1,0,0.8341495520063857,0.1658504479936143,0.46414955200638575,1.7966688123951702,False,False,False
8977,deberían controlar el aparcamiento en las plazas destinadas a los cargadores y recordar a los usuarios que son plazas de recarga y no de aparcamiento para vehículos eléctricos y menos para los no eléctricos,1,0,0.8276342832076594,0.1723657167923407,0.4576342832076594,1.7581367990406251,False,False,False
3480,estoy contenta de que por fin esté abierto el gym las instalaciones y en general me parece todo muy bien lo único es que para lo grande que es la recepción es pequeña y solo está una persona siempre con lo cual no hay nadie en las salas por lo mismo la gente deja las pesas por el suelos las máquinas cargadas parece que necesitan a alguien que les diga lo que se puede o no hacer y es un verdadero fastidio,1,0,0.8256209230046441,0.174379076995356,0.4556209230046441,1.7465237460613003,False,False,False
9585,dentro de la masificación de los gimnasios de madrid este no lo está demasiado por el amplio horario que tienen desde las 6 de la mañana no tiene piscina y los baños no son excesivamente grandes pero está bien en general,1,0,0.8245810157352285,0.1754189842647715,0.45458101573522847,1.74057797078024,False,False,True
12961,yo no entreno en sala así que no sufro lo que veo en muchas de las reseñas sobre la masificación a la hora de usar las máquinas y otro tipo de material se ve a mucha gente sí no apetece sin embargo atiendo a las clases dirigidas y por norma general estoy bastante contenta con ellas ciclo y body pump son mis preferidas y nunca me quedo sin plaza de hecho en los 8 años que llevo en el gimnasio solo una vez no había ninguna bici libre y yo soy de las que llega a menos 2 hay monitores que me gustan mucho óscar iván ribaldo jose las pocas sesiones de ciclo que da también aprovecho el ciclo y la elíptica virtual que son una manera tranquila de hacer un entrenamiento dependiendo de lo enérgica que se sienta una me cuesta mucho dar 5 estrellas porque no creo que seáis perfectos pero yo seguiré siendo clienta vuestra por mucho tiempo,1,0,0.8187522361359572,0.1812477638640429,0.44875223613595716,1.7078903226252904,False,False,True
13332,amplias instalaciones pero demasiada gente quizás debería abrir a las 6 en vez de a las 7,1,0,0.7755952380952381,0.2244047619047619,0.4055952380952381,1.4943038849492938,False,False,True
8759,para quien le guste mucho el gimnasio estupendo fuimos con invitación pero lo más atractivo que era el spa hacia un calor asfixiante y el agua del jacuzzi no estaba muy caliente aunque parecía las piscinas sobre todo la grande tampoco estaba caliente y eso que en la calle hacía calor muchas máquinas y muy modernas pero en la sala con no muy buen olor no me pareció muy cómodo ni agradable,1,0,0.7643874643874644,0.2356125356125356,0.3943874643874644,1.4455666214362202,False,False,True
9416,las instalaciones y el personal son fantásticos y cuentan con todo tipo de maquinas para poder tener un entrenamiento óptimo la localización del gimnasio es buena si tienes coche pero si tienes que ir en transporte público puede ser un poco más complicado a nivel negativo es el orden y organización de gimnasio llevaba tiempo sin ir a este gimnasio y he notado que ahora hay más desorden las personas que entrenan ahí en la zona de pesos no devuelven lo que usan a su sitio haciendo la experiencia bastante mala el otro día me pase un buen rato buscando unas mancuernas de un peso específico que estaban abandonadas en la otra punta del gimnasio,1,0,0.7588566527920979,0.2411433472079021,0.3888566527920979,1.4223637206233555,False,False,True
12911,elevando el alma y los músculos en dreamfit mi viaje de transformación hace algún tiempo me parecía que el gimnasio y yo éramos enemigos jurados si alguien hubiera tratado de hacerme levantar pesas habría respondido con una mirada que podría congelar a un yeti mi relación con la cinta de correr se limitaba a caminar hacia la nevera sin embargo mi vida dio un giro cuando descubrí dreamfit era como entrar en narnia pero en lugar de un fauno me recibieron con una sonrisa amistosa en el mostrador de recepción ese fue el primer indicio de que este gimnasio era diferente comencé mi odisea en la sala de pesas donde mi principal enemigo era una mancuerna de 5 kg que sospechosamente me miraba con desprecio intenté levantarla y con una gracia que solo yo podría lograr la envié rodando por el suelo pronto toda la sala aplaudió mi actuación estelar y me convertí en el comediante no oficial del gimnasio mis aventuras continuaron en las clases de bodypump en una ocasión me equivoqué de puerta y terminé en una clase de zumba en lugar de pilates no sabía qué estaba haciendo pero me uní a la fiesta de baile y mi falta de coordinación se convirtió en la broma del día mis compañeros de clase me alentaron en lugar de burlarse y esa fue la magia de dreamfit nadie te juzga aquí pero la parte más épica de mi viaje ocurrió en el solarium un día decidí relajarme en una tumbona y justo cuando cerré los ojos para disfrutar del sol artificial un ruido extraño me despertó resulta que me quedé dormido y en mi sueño ¡comencé a roncar tan fuerte que asusté a un par de palomas que volaban cerca! la risa contagiosa de las personas que me rodeaban hizo que mi siesta forzada se convirtiera en un espectáculo de comedia improvisado lo que hace especial a dreamfit es su comunidad conocí a personas increíbles que me inspiraron y me animaron a seguir adelante mi historia de transformación se convirtió en una aventura compartida hoy en día soy el orgulloso dueño de una mancuerna de 10 kg bailo zumba con confianza y nado como un verdadero atleta dreamfit me ha transformado de un patoso en el gimnasio a un guerrero del fitness y lo mejor de todo es que me divierto en el proceso así que si buscas un lugar donde tus errores se conviertan en anécdotas épicas donde puedas reírte de ti mismo mientras te pones en forma y donde cada día sea una nueva aventura ¡dreamfit en ciudad de los angeles es tu destino! juan david ávila cruz,1,0,0.7519905126801678,0.2480094873198321,0.3819905126801678,1.3942882782269674,False,False,True
915,muy bueno,0,1,0.0,1.0,0.37,34.538776394910684,False,True,False
11695,muy bien me gusta,0,1,0.0,1.0,0.37,34.538776394910684,False,False,False
9903,muy masificadas las clases,0,1,0.0,1.0,0.37,34.538776394910684,False,True,False
10061,soy socio del gimnasio desde hace varios meses disfruto de poder aparcar durante 2h en la estación de forma gratuita unas instalaciones enormes y tranquilidad durante las 07 00h hasta las 09 00 que es el horario en el que entreno ahora por las tardes mejor ni asomar por ahí demasiada gente,1,0,0.7310788750143201,0.2689211249856799,0.3610788750143201,1.313337158043034,False,False,False
12408,acabo de darme de baja por qué el cuerpo y mi horario cada vez me responde peor pero estando apuntando desde que abrieron puedo decir que es de los mejores y más completos gimnasios que encontraréis de los df que he visitado todos están muy bien pero la cercanía y el tamaño de las instalaciones de éste son ideales las maquinas de calidad y con buen mantenimiento no he visto averías de semanas ni asientos y apoyos rajados por todos lados sauna y baño turco disfrutables amabilidad de los monitores de los entrenadores personales que serán los que van ofreciéndose como pone un comentario no puedo opinar no he usado sus servicios lo malo no todo va a ser bueno a ciertas horas hay mucha gente puede ser un poco agobiante si vas con una rutina de maquinas concretas lo peor de todo es el comportamiento de mucha gente que no te quita los discos al acabar que suelen ser los mismos que no saben la diferencia entre un bañador y unos calzoncillos en la zona de sauna y habría que darles un toque un cliente no además entre que voy sin gafas y con cascos paso muchas gracias por ser mi gimnasio estos años y espero poder volver quizá algún día,1,0,0.729735142118863,0.2702648578811369,0.35973514211886304,1.308352845690492,False,False,True
12702,entrenadores de sala geniales instalaciones aceptables servicios administrativos que podrían mejorar,0,1,0.0144693801709558,0.9855306198290442,0.3555306198290442,4.235720574711924,False,False,False
7727,encantada con las instalaciones y el personal especialmente jorge con quien llevo entrenando más de un año en las horas punta está bastante lleno como cualquier gimnasio del centro de madrid no me planteo cambiarme de centro ni de pt,1,0,0.7254262172897927,0.2745737827102073,0.35542621728979273,1.292535264677448,False,False,False
13265,no cambio mi gimnasio por ningún otro después de años sigo fiel a mi dreamfit de villaverde …,1,0,0.7250603564958016,0.2749396435041984,0.3550603564958016,1.2912036835709746,False,False,False
10634,la piscina está increible el personal en general muy bien pero hay alguna recepcionista que dan ganas de cambiar de gimnasio por lo borde que es no se puede tratar con desprecio a los clientes,1,0,0.7194698603392677,0.2805301396607323,0.34946986033926775,1.2710741100208176,False,False,True
12388,personal maleducado,0,1,0.0267565705801558,0.973243429419844,0.3432434294198442,3.620975206637323,False,True,False
5930,alguien sabe cuando es la apertura ¿? vale edito la reseña para informar que el dia 1 de abril es la apertura un saludo,1,0,0.7019444444444445,0.2980555555555556,0.3319444444444445,1.2104753818135028,False,False,False
12356,falta atención personal,0,1,0.0402641035368413,0.9597358964631588,0.3297358964631587,3.2122949380619183,False,True,False
7451,con el cambio de clases de les mills y la salida de silvia el gimnasio perdió muchísimo las nuevas clases son muy regu ojalá vuelvan pronto,0,1,0.0489701775384001,0.9510298224616,0.3210298224615999,3.016543787822163,False,False,False
11826,es buen gimnasio pero no me parce correcto que cuando una profesora monitora funciona y llena clases que le quiten clases belén es buena en su clase de zumba y a los llenos de sus clases me remito porque se le quitan clases??? es una de las mejores en zumba esperemos que le den más horas por el bien de todos nosotros que nos gustan sus clases de zumba gracias,0,1,0.0505823344100674,0.9494176655899326,0.31941766558993256,2.98415288597679,False,False,True
9990,instalaciones ambiente sistema,0,1,0.0524891270345816,0.9475108729654184,0.3175108729654184,2.947149234936783,False,True,False
8692,es uno de los gimnasios más grandes y mejor equipados de madrid pero constantemente hay algo roto si no es la puerta es la zona de aguas sino las escaleras sino el baño etc el personal por lo general es genial aunque hay un par que dejan un poco que desear llevo 5 años viniendo y no termina de asentarse la instalación siempre algo en obras hay horas en las que hay tantísimo aforo que no se puede ni estar,1,0,0.6759126984126984,0.3240873015873016,0.3059126984126984,1.126742350141239,False,False,True
8615,buenas instalaciones sólo que no tienen la máquina predicador,1,0,0.6748622514139756,0.3251377485860244,0.3048622514139756,1.1235063446448128,False,False,False
2999,si sigo apuntada es por las clases benditos profesores que sacan adelante un gimnasio abarrotado y a 30 grados,0,1,0.0670950345950346,0.9329049654049656,0.30290496540496537,2.7016452378166416,False,False,False
823,ofrecen un servicio y luego para q enciendan el sauna q es un servicio es como si la recepcionista lo pagará ella del su bolsillo que pesadez por lo demas todo bien …,0,1,0.0682142857142857,0.9317857142857144,0.3017857142857143,2.6851012681166657,False,False,False
